id,is_pass
9075_44,0.461329425829106
15360_181,0.341115180875003
5395_53,0.349995471649143
8418_126,0.399912935620008
7171_114,0.878312296381209
4572_121,0.359816443016395
3135_151,0.908199542599653
14758_94,0.153274134445259
18335_134,0.914305073048146
8885_21,0.835432107785928
5220_97,0.252458553178186
15261_43,0.605482195238571
535_175,0.899126971916676
6206_160,0.876756473869158
4235_74,0.972314305368494
16150_109,0.877215239102656
19967_109,0.97126284441697
426_126,0.907352449881141
9543_28,0.846961012497025
11420_144,0.6769462357756
6008_95,0.677221441838642
8465_61,0.120949729833149
17752_47,0.255228806540774
8746_40,0.926367863637247
12556_138,0.40378307248831
6234_67,0.468424741020103
2071_34,0.688430045258803
8603_136,0.847543362878164
14988_99,0.599833191447036
12532_175,0.847984386830587
14548_143,0.990894129177257
9873_128,0.70575843765024
10914_164,0.93353803016475
6029_68,0.718638072297677
13134_147,0.75357297380769
14609_108,0.730017176749303
12025_172,0.739656648451829
14152_151,0.967361713488151
2582_122,0.90161953524469
11710_170,0.578172182932398
16360_157,0.534313964432643
4548_132,0.243711922853298
6059_48,0.919183891386155
12635_106,0.642563769307059
15247_43,0.538376413710395
12413_31,0.68456940398547
1586_156,0.854162848417227
37_51,0.663126315974374
16778_95,0.291542349698915
448_158,0.863628865064395
104_152,0.37717732549864
7449_122,0.413726594995909
4326_183,0.869587563460962
8830_125,0.453920871597306
4489_154,0.975701526188151
16366_155,0.90946925703342
19923_4,0.75493072801296
5117_76,0.209347191877386
11604_165,0.736181923981537
15410_153,0.391967284360995
13326_152,0.831223524924344
6260_125,0.723360838375196
1885_165,0.870252613476768
1503_4,0.52872851128564
7889_58,0.487933003919355
2532_53,0.698045945916962
13913_141,0.41677476716187
12369_31,0.769892611753709
7780_73,0.724940921354274
12731_170,0.359804362381465
5690_38,0.978756252517979
15357_47,0.656343554456365
8101_99,0.07100629873145
2755_41,0.47562067011208
3468_83,0.782188850406335
278_9,0.777547980415684
6252_25,0.468402982269011
4378_165,0.707505228962517
19790_60,0.771795426515107
260_141,0.760220336862966
7984_81,0.640669101480477
9980_162,0.717244816622391
7503_35,0.089394866006096
6065_68,0.963053662086934
13147_145,0.884012256359051
18536_147,0.800880953340481
7641_116,0.944754090058935
1757_80,0.624349768237273
2751_150,0.594937910051521
16189_184,0.682327325061619
15179_45,0.21049569198426
3403_11,0.724753110707313
17832_88,0.499217636251173
15591_152,0.939246387733041
3314_23,0.715334334420813
16252_58,0.71361423218015
8008_84,0.48539020464215
6059_73,0.948108704361666
19012_182,0.97815030923794
4061_71,0.871151346878337
8141_24,0.892342089943123
3517_22,0.836565954052995
7365_31,0.938981498547206
16094_159,0.923431209498369
80_119,0.992615780493305
8564_64,0.880046218739257
13306_54,0.658145434795133
14671_60,0.985810845669768
7634_158,0.821383383411155
738_114,0.934026380244154
17429_65,0.087804018654946
11456_134,0.831650029960059
2431_30,0.93068698719057
3651_125,0.52807303219904
9794_103,0.909596485481626
12941_61,0.515385896683852
13745_137,0.97134741788475
11961_166,0.897030728395689
4491_113,0.92717828843233
3670_19,0.945821495288575
7826_37,0.482494263497409
6602_78,0.713149757217598
8485_39,0.929108703414745
11698_32,0.698681129836604
14491_41,0.944881241218925
11601_130,0.983987160440926
17093_179,0.695618910754696
1847_138,0.605124012307059
5928_122,0.860294117014679
18842_66,0.147658350672383
3582_44,0.589507105291499
12638_173,0.937463254943512
10344_134,0.477551093749181
19656_76,0.62866294056144
4898_77,0.202505323872779
6170_120,0.981361718376574
11360_82,0.596496390853754
8990_133,0.532064820499602
14949_155,0.994330985754438
3484_54,0.918814790140954
18172_161,0.824828533471409
18028_160,0.952123262675932
914_71,0.833579050142172
11306_150,0.711194835031454
6896_14,0.896720005652681
875_64,0.471019723656194
5458_128,0.649290236763385
4441_11,0.832754472569441
16198_149,0.924431760654855
15913_96,0.627707817002107
9045_29,0.630471392796296
768_134,0.921546732488935
5490_142,0.970545013953952
13176_54,0.267971059380326
3513_81,0.422120084123764
16487_185,0.797170694198935
9775_166,0.907929948335708
10398_135,0.951728487794761
9960_84,0.833300340932061
8845_127,0.955080438439022
11659_83,0.760870052884284
9123_44,0.324657091671959
18711_149,0.918767527912774
576_172,0.855451787045562
2238_18,0.863403397609457
14008_140,0.17427097710595
4939_86,0.79880363262421
1185_52,0.486368882623731
5305_45,0.335761706775408
12017_130,0.861126088900685
15329_43,0.688691283189433
16195_159,0.92129236283074
4129_64,0.840438695973235
2759_164,0.904509271755392
13818_39,0.940075424935238
12625_175,0.877242179493041
13329_61,0.782751075833767
5329_22,0.429742976764197
5139_63,0.601877949786077
13267_143,0.949527927267185
16635_159,0.261788936973512
16037_111,0.903437423855464
18377_109,0.971717020174527
14811_44,0.330364566000458
11479_135,0.899845014766531
3698_77,0.958121627875189
9703_39,0.945584132109734
16279_155,0.992265182234467
13059_96,0.683891933604659
12206_86,0.079261644627401
14406_151,0.628661666130508
11536_59,0.937450935655414
6310_72,0.56694922083944
8739_130,0.802796808175265
445_29,0.941537319765872
14900_61,0.225003948490942
7131_117,0.181810285308599
12379_33,0.889543276310736
2048_61,0.534651637380034
14509_176,0.918664805472397
8143_30,0.857934231310161
1224_1,0.566189202577897
1979_150,0.779131993460317
2511_118,0.9891205001306
3656_96,0.764000209297182
3144_88,0.728086744653645
4251_123,0.867266924319536
8415_36,0.645152319479036
5685_53,0.792513970075749
4556_139,0.077840939292096
1737_68,0.847874611183504
3812_152,0.952911594117458
6683_15,0.518359165473923
14698_61,0.971998099888099
18425_136,0.520219570364115
7952_64,0.133402551097698
6721_41,0.741461553177891
13972_89,0.242733276772215
3095_81,0.839201325382967
1214_117,0.882437025168125
16712_184,0.892817390878906
17481_111,0.8426394363309
4189_102,0.89073149496039
17853_19,0.963419821181569
7612_15,0.879816787830938
14833_150,0.942394184819569
4863_92,0.056316876250527
2907_99,0.427420500679689
19041_154,0.92433015602257
10332_61,0.574786048293317
20090_138,0.806940890813931
730_27,0.969793810442556
13543_142,0.951989652801412
11533_138,0.837590146434275
9039_65,0.816655735864996
13608_185,0.936611443450829
10407_133,0.48122339136532
287_2,0.630376516512256
18001_51,0.93644601688262
7133_119,0.983457668127643
814_20,0.679380169568132
7149_115,0.206169883600369
8001_12,0.869393885996162
8266_35,0.512213295030421
8135_22,0.895826049030153
1266_72,0.07466686588038
7604_115,0.954470924968814
8303_44,0.514824152701091
14413_106,0.642564100594798
3866_151,0.972610773431973
9043_21,0.366721718657884
13017_41,0.901903096497936
7796_21,0.459072012528758
19380_80,0.362105461670655
7655_11,0.79578885483952
299_156,0.853599322932641
13688_137,0.968955420167196
14644_184,0.858300710633657
1469_83,0.710185430198234
7174_128,0.320925171067788
3418_13,0.594565218114871
10356_61,0.77517668326252
12190_163,0.762490846861845
11143_148,0.866163345453818
1935_44,0.296282724968293
8635_125,0.713007927158952
5515_134,0.906039296315896
10373_129,0.6119529500303
363_34,0.638341248959965
11884_142,0.934743863584602
13013_148,0.860578980468001
9440_80,0.331182160980166
9124_98,0.124829708336453
19933_33,0.795591679420017
18133_69,0.382449264526508
19961_79,0.173010927684377
1950_122,0.955067260233294
17145_155,0.962742621405039
16160_183,0.950433797283656
17817_134,0.979111110249585
13215_106,0.422505289642859
15570_99,0.116877376437942
7782_28,0.871685057185259
14311_177,0.834332801073144
10071_148,0.871702670554414
20039_87,0.501538416276334
12132_133,0.174102433605061
15268_155,0.996970746267389
18576_117,0.919537561520624
3523_145,0.793473624435723
4015_61,0.903275828725152
9790_132,0.853597202168575
1017_74,0.974149928831113
823_12,0.846997289309681
11500_136,0.910109705818087
8921_161,0.69924193090258
13642_87,0.936733100621383
12122_81,0.889949275192142
6159_124,0.109291919609921
2593_123,0.942233845753117
14681_109,0.836273672180052
7438_129,0.9721079719468
13469_137,0.989624101452385
16815_154,0.841191552475208
248_51,0.41335766246791
10284_21,0.448104681361546
2557_18,0.954556552568378
9705_86,0.147807597227231
960_102,0.98410432646725
10397_164,0.862882477306018
2718_59,0.258783069969988
18525_64,0.913786259706423
8171_100,0.013783498766043
10432_29,0.751287728182737
7220_11,0.848074477491881
287_1,0.438053809231079
14333_34,0.107457427303832
11676_173,0.865536528838638
6255_21,0.222243665628258
2407_33,0.63200855349813
14294_88,0.218026575581709
545_154,0.977550388807694
20011_152,0.27718362584311
19632_2,0.474408980788443
9128_172,0.505049481730447
13074_65,0.720488266102109
4055_146,0.655084209203901
6174_13,0.642625939151319
7322_17,0.974884135403856
1532_123,0.923185923437863
6686_73,0.982705154402461
4288_76,0.406545918984454
527_140,0.88801156286568
5492_67,0.968920355899128
12371_42,0.931659047495039
9199_142,0.831348640865744
19898_70,0.017892612023505
6228_50,0.961874638050763
4177_17,0.843039666665502
4133_153,0.571316514618691
13398_158,0.924299417085573
12597_176,0.882118039895075
15879_59,0.13678119550618
10587_84,0.392812081999795
4307_130,0.876076869013223
18571_56,0.506347321316386
4855_15,0.92129800017866
14328_36,0.696886907302713
16166_153,0.946966429380834
15136_109,0.904009653058709
8800_9,0.116284350194446
4595_142,0.993128860920811
3779_87,0.172842453390347
1450_48,0.964679252699705
6025_17,0.88673827141361
1227_23,0.217189919733351
1516_11,0.49906876954365
1317_118,0.774631584326252
19823_109,0.87481071430458
9242_98,0.635140686123495
12172_166,0.940029706699287
13951_61,0.862178524471928
5747_84,0.167823702792513
9407_168,0.827140669449022
18101_61,0.858994332172191
15505_111,0.835826996532606
8617_25,0.49018262470104
2067_13,0.842944391325216
10633_169,0.890115569053671
2204_110,0.768018721732995
4811_69,0.748948634328623
7255_122,0.667062586062389
11768_81,0.878128229043993
13345_52,0.148507672838776
14001_43,0.597962596750761
10899_101,0.976117483547186
7968_63,0.877028221148777
15390_149,0.61973626300408
17365_44,0.399474473680754
16851_65,0.793654994919506
937_125,0.668066429942154
4918_20,0.591829892564991
1632_160,0.818643156902737
10204_164,0.967800499816368
6682_57,0.584655311552673
13208_87,0.540104120326058
18414_167,0.925659952655193
5737_50,0.571349096090647
5052_12,0.34777833207157
448_157,0.870205117480196
13301_177,0.75563568979974
14171_152,0.958660504947447
10649_55,0.293547811981307
18141_135,0.966967269663848
17915_167,0.912753904511831
5058_10,0.840256632261034
10821_166,0.855725234443518
3297_72,0.258414850946696
2981_36,0.639279688524559
15014_160,0.892491447122568
2582_116,0.886931966102969
12633_38,0.977312603377136
19135_80,0.75545529445484
13998_54,0.140181017096782
11457_63,0.108134425984399
7428_113,0.888263057088076
7295_50,0.229555603628987
10911_166,0.960317842678863
14720_151,0.729220465341722
11008_126,0.512653909371271
19321_88,0.782777669346723
7438_135,0.969670781344455
11802_28,0.935492685971733
4245_54,0.964635824658743
19461_119,0.991801992702873
19247_29,0.77760261381315
550_10,0.628870627198807
13050_32,0.869728158188524
11805_33,0.798595603179478
5889_71,0.9157864533846
7877_45,0.283694341395333
16609_100,0.288436864040723
12716_147,0.87528583067708
5629_61,0.214167017689097
6052_62,0.654183690900227
11296_83,0.589717448056736
14384_105,0.92699466659054
18795_66,0.901518583001844
15348_160,0.919868670243255
18890_127,0.789276143962166
19179_64,0.637690050167641
9175_80,0.967450869324511
12604_149,0.768850679496867
10085_161,0.477805896453291
13346_91,0.743863036298063
8969_134,0.901443969053832
17447_97,0.375342881431546
19370_97,0.914609613159072
1470_160,0.229608750109009
3772_70,0.644299098306458
1001_127,0.666434098490335
12231_112,0.583962111517556
16812_98,0.812083009130834
18103_25,0.816151287669835
12024_142,0.974004922619236
12397_179,0.174355620378283
10540_104,0.897944687082802
11570_129,0.712778210860762
5727_73,0.21933257249624
5908_114,0.515755168105115
576_171,0.825341012392075
10386_31,0.938819586296495
7578_47,0.822944953842446
13839_97,0.9266397750528
13361_171,0.480245903636398
7921_71,0.028991762390858
7562_140,0.754451790916828
6199_36,0.446385348938802
17733_45,0.356250466441957
9150_30,0.832060878103843
1331_22,0.363689982826892
8232_25,0.190734838482739
1005_142,0.768590544035275
11205_130,0.988858282214289
11998_181,0.49027161586042
17153_44,0.383516968624879
11759_104,0.852850324560394
15081_179,0.653426499407551
2947_76,0.181464859355263
2080_157,0.976441015952696
9970_103,0.222359584311478
16745_97,0.880720010798494
11692_49,0.962307043682299
4208_62,0.746744927742741
16186_184,0.890724716436656
6436_119,0.973991483781282
11319_22,0.417148389740945
2405_134,0.673419268151877
5264_10,0.564417778898255
16811_43,0.73610707788221
3612_60,0.346482384945068
12686_55,0.641421681140613
18433_24,0.928327392246521
6991_113,0.522639485991545
19135_67,0.713781986506792
19588_1,0.117500325648211
7922_12,0.288225668785335
9618_129,0.791311419086023
19960_140,0.806183721405869
18218_21,0.449737156500567
6746_97,0.273879960692136
17931_75,0.935624800703737
9212_82,0.864161477025953
13595_108,0.962965913838985
1406_73,0.702485756690636
3111_47,0.384632815149473
12492_54,0.72391580336924
6188_11,0.65958332891274
15126_156,0.476326590368889
17665_160,0.298967742584184
18818_67,0.705888597719612
17671_186,0.542328113685896
8892_84,0.810856824657706
19347_57,0.493872638756998
11853_136,0.793504403115781
4338_161,0.313632959994448
11094_29,0.61654440640015
13848_89,0.962134302679377
6376_114,0.952160963431204
9375_101,0.924990409417249
12334_39,0.826760549707373
11420_137,0.94017673107622
17738_159,0.786073983539607
9221_157,0.832458517083786
15555_156,0.952497299106048
6028_158,0.924764865272955
3296_81,0.404310283443557
13864_173,0.8202769586785
9535_21,0.569925190546715
6720_68,0.307771724963735
5249_84,0.117915829696504
4268_124,0.895191069657422
17415_179,0.591972688362506
12220_95,0.370715482255938
6191_32,0.487990114903732
14093_55,0.787303733716108
1052_96,0.96317123789441
17887_132,0.962864064865503
18725_38,0.874475020766777
2071_41,0.817795161395963
8300_25,0.794614147915509
783_151,0.534498639193151
13602_141,0.243953873374178
3095_82,0.859304707271133
14952_109,0.979289778732106
5481_52,0.495186014656645
4898_78,0.164004040562615
18873_140,0.9404248178641
5134_14,0.429919774692468
134_136,0.918790788562412
11095_30,0.956096008607249
6214_18,0.843055537497807
7729_66,0.85588247555175
2821_131,0.993381823353975
2953_183,0.785254071768697
6252_24,0.482326922858624
13948_154,0.894116888741213
6353_118,0.986261752080337
7600_76,0.872513590977113
18895_175,0.91983514438706
6316_162,0.236628372635466
18072_131,0.993236889523095
6118_114,0.462606820734128
2311_57,0.293961041427913
19482_66,0.275944050722173
9932_85,0.669081838728493
4139_53,0.284690591316716
3838_82,0.560856508580794
2518_140,0.745448204453106
10659_126,0.195892214824303
1812_114,0.792607548563749
14806_184,0.961301958973083
2886_157,0.908400953597146
2321_114,0.889562737960862
4696_15,0.684593122532538
13728_63,0.810344393402153
3758_22,0.495412834129479
13263_170,0.683343151844987
19141_60,0.494311489543095
9903_132,0.287856122074039
6699_74,0.374997769952229
13045_36,0.938435033917513
4747_125,0.918579228239589
5469_105,0.976672542424593
10882_83,0.261241644078966
14487_146,0.807437316501578
13704_50,0.508787249668015
3009_102,0.525388563007375
18200_7,0.919767262417808
2785_103,0.886722102075105
7719_72,0.498768491580214
14573_156,0.899549434011975
8032_126,0.401985796272115
9173_146,0.934785573356899
1609_13,0.818340040932353
17156_43,0.615807993082278
4109_10,0.640900403840774
10615_26,0.643928563751444
3841_87,0.855426058995186
10765_128,0.16420500891453
2089_66,0.229080880891124
7647_19,0.820123387976475
18079_85,0.677865060483309
17313_151,0.636535869632019
13435_88,0.943800182713523
7742_36,0.531198870992005
15384_45,0.186909073365604
19586_154,0.942534538102889
6117_115,0.227372227602072
14547_172,0.727935295803503
1717_127,0.92331279960935
4024_16,0.706855720196047
19176_130,0.397215850448089
9713_21,0.838316958416635
12198_22,0.328376133034982
1600_85,0.051454844891186
